time="2026-04-24T13:49:32-04:00" level=warning msg="Finding default values of vLLM version for model=qwen/qwen3-14b"
time="2026-04-24T13:49:35-04:00" level=warning msg="[tick 82593852] preemption: evicting request_676 to make room"
time="2026-04-24T13:49:35-04:00" level=warning msg="[tick 82641567] preemption: evicting request_643 to make room"
time="2026-04-24T13:49:35-04:00" level=warning msg="[tick 82723239] preemption: evicting request_643 to make room"
time="2026-04-24T13:49:35-04:00" level=warning msg="[tick 82872682] preemption: evicting request_661 to make room"
time="2026-04-24T13:49:35-04:00" level=warning msg="[tick 82994303] preemption: evicting request_677 to make room"
time="2026-04-24T13:49:35-04:00" level=warning msg="[tick 83264348] preemption: evicting request_688 to make room"
time="2026-04-24T13:49:35-04:00" level=warning msg="[tick 83436511] preemption: evicting request_687 to make room"
time="2026-04-24T13:49:35-04:00" level=warning msg="[tick 83498024] preemption: evicting request_666 to make room"
time="2026-04-24T13:49:35-04:00" level=warning msg="[tick 83678824] preemption: evicting request_648 to make room"
time="2026-04-24T13:49:35-04:00" level=warning msg="[tick 83904303] preemption: evicting request_691 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 84249448] preemption: evicting request_696 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 84492197] preemption: evicting request_684 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 84664335] preemption: evicting request_688 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 85002290] preemption: evicting request_700 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 85253991] preemption: evicting request_693 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 85281228] preemption: evicting request_662 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 85470065] preemption: evicting request_706 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 85595866] preemption: evicting request_678 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 85771321] preemption: evicting request_697 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 85939187] preemption: evicting request_689 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 85963455] preemption: evicting request_714 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 86144250] preemption: evicting request_718 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 86293103] preemption: evicting request_694 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 86554841] preemption: evicting request_702 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 86713206] preemption: evicting request_675 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 86934428] preemption: evicting request_680 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 87003903] preemption: evicting request_698 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 87496022] preemption: evicting request_712 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 87496239] preemption: evicting request_697 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 87753793] preemption: evicting request_722 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 87757293] preemption: evicting request_686 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 87975154] preemption: evicting request_728 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 88243573] preemption: evicting request_695 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 88249662] preemption: evicting request_716 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 88369556] preemption: evicting request_702 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 88555478] preemption: evicting request_699 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 88596819] preemption: evicting request_732 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 88782404] preemption: evicting request_712 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 88843863] preemption: evicting request_711 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 88849025] preemption: evicting request_705 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 88922772] preemption: evicting request_716 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 89315940] preemption: evicting request_709 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 89319655] preemption: evicting request_719 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 89578462] preemption: evicting request_713 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 89893173] preemption: evicting request_725 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 89901098] preemption: evicting request_736 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 89968803] preemption: evicting request_723 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 90222665] preemption: evicting request_734 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 90479179] preemption: evicting request_726 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 90800598] preemption: evicting request_733 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 91101095] preemption: evicting request_741 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 91282068] preemption: evicting request_746 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 91959298] preemption: evicting request_748 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 92616829] preemption: evicting request_739 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 92660094] preemption: evicting request_750 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 92837128] preemption: evicting request_732 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 92840757] preemption: evicting request_754 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 92941354] preemption: evicting request_744 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 93221104] preemption: evicting request_736 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 93285166] preemption: evicting request_748 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 93734776] preemption: evicting request_760 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 93818106] preemption: evicting request_742 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 93956721] preemption: evicting request_765 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 94324510] preemption: evicting request_747 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 94391772] preemption: evicting request_745 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 94596156] preemption: evicting request_771 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 94646264] preemption: evicting request_801 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 94883422] preemption: evicting request_739 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 95103897] preemption: evicting request_755 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 95236593] preemption: evicting request_805 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 95388206] preemption: evicting request_775 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 95525855] preemption: evicting request_813 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 95537767] preemption: evicting request_753 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 95614600] preemption: evicting request_759 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 95707023] preemption: evicting request_818 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 95985093] preemption: evicting request_784 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 96567534] preemption: evicting request_770 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 96640453] preemption: evicting request_780 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 96991307] preemption: evicting request_757 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 97368279] preemption: evicting request_797 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 97499458] preemption: evicting request_761 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 97563835] preemption: evicting request_792 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 97878944] preemption: evicting request_802 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 97928706] preemption: evicting request_818 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 98006420] preemption: evicting request_768 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 98240505] preemption: evicting request_792 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 98264222] preemption: evicting request_806 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 98635698] preemption: evicting request_772 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 98912498] preemption: evicting request_799 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 99185845] preemption: evicting request_810 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 99407282] preemption: evicting request_814 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 99516416] preemption: evicting request_786 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 99588709] preemption: evicting request_819 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 99694481] preemption: evicting request_827 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 99819090] preemption: evicting request_794 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 99960032] preemption: evicting request_816 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 100024436] preemption: evicting request_824 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 100118718] preemption: evicting request_836 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 100273322] preemption: evicting request_820 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 100494895] preemption: evicting request_825 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 100573080] preemption: evicting request_800 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 100683325] preemption: evicting request_845 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 100794490] preemption: evicting request_808 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 100928978] preemption: evicting request_834 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 101081723] preemption: evicting request_828 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 101102166] preemption: evicting request_834 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 101436959] preemption: evicting request_849 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 101522239] preemption: evicting request_847 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 101580149] preemption: evicting request_812 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 101851798] preemption: evicting request_817 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 102079752] preemption: evicting request_832 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 102136457] preemption: evicting request_843 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 102240123] preemption: evicting request_854 to make room"
time="2026-04-24T13:49:36-04:00" level=warning msg="[tick 102438264] preemption: evicting request_851 to make room"
