time="2026-04-24T14:26:42-04:00" level=warning msg="Finding default values of vLLM version for model=qwen/qwen3-14b"
time="2026-04-24T14:26:44-04:00" level=warning msg="[tick 84538981] preemption: evicting request_670 to make room"
time="2026-04-24T14:26:44-04:00" level=warning msg="[tick 84798859] preemption: evicting request_710 to make room"
time="2026-04-24T14:26:44-04:00" level=warning msg="[tick 84836087] preemption: evicting request_668 to make room"
time="2026-04-24T14:26:44-04:00" level=warning msg="[tick 85017795] preemption: evicting request_675 to make room"
time="2026-04-24T14:26:44-04:00" level=warning msg="[tick 85249439] preemption: evicting request_706 to make room"
time="2026-04-24T14:26:44-04:00" level=warning msg="[tick 85357156] preemption: evicting request_689 to make room"
time="2026-04-24T14:26:44-04:00" level=warning msg="[tick 85371944] preemption: evicting request_706 to make room"
time="2026-04-24T14:26:44-04:00" level=warning msg="[tick 85463056] preemption: evicting request_677 to make room"
time="2026-04-24T14:26:44-04:00" level=warning msg="[tick 85523409] preemption: evicting request_680 to make room"
time="2026-04-24T14:26:44-04:00" level=warning msg="[tick 85946684] preemption: evicting request_694 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 86207862] preemption: evicting request_710 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 86446723] preemption: evicting request_722 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 86462537] preemption: evicting request_684 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 86562470] preemption: evicting request_708 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 86651720] preemption: evicting request_718 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 86849296] preemption: evicting request_703 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 86906461] preemption: evicting request_693 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 87580256] preemption: evicting request_686 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 88053777] preemption: evicting request_708 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 88091072] preemption: evicting request_732 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 88184953] preemption: evicting request_712 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 88211182] preemption: evicting request_690 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 88231915] preemption: evicting request_736 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 88272623] preemption: evicting request_697 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 88503498] preemption: evicting request_742 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 88595703] preemption: evicting request_695 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 89270680] preemption: evicting request_702 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 89821827] preemption: evicting request_742 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 90082620] preemption: evicting request_699 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 90089880] preemption: evicting request_697 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 90271714] preemption: evicting request_720 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 90272923] preemption: evicting request_705 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 90393201] preemption: evicting request_702 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 90668292] preemption: evicting request_755 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 90903449] preemption: evicting request_707 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 90903974] preemption: evicting request_725 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 90942519] preemption: evicting request_709 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 91214875] preemption: evicting request_715 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 91277183] preemption: evicting request_713 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 91367730] preemption: evicting request_713 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 91600366] preemption: evicting request_720 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 91985344] preemption: evicting request_725 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 92076991] preemption: evicting request_755 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 92736527] preemption: evicting request_715 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 92817296] preemption: evicting request_730 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 92948998] preemption: evicting request_719 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 93003120] preemption: evicting request_709 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 93337576] preemption: evicting request_713 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 93505355] preemption: evicting request_739 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 93616110] preemption: evicting request_726 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 93710314] preemption: evicting request_734 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 93977420] preemption: evicting request_735 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 94582218] preemption: evicting request_739 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 94698308] preemption: evicting request_741 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 94706521] preemption: evicting request_715 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 95051164] preemption: evicting request_763 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 95092041] preemption: evicting request_750 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 95585847] preemption: evicting request_774 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 96009905] preemption: evicting request_750 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 96202577] preemption: evicting request_719 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 96262549] preemption: evicting request_754 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 96339923] preemption: evicting request_734 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 96511239] preemption: evicting request_739 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 96525212] preemption: evicting request_758 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 97268126] preemption: evicting request_723 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 97449319] preemption: evicting request_729 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 97637386] preemption: evicting request_778 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 97694107] preemption: evicting request_769 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 97984904] preemption: evicting request_778 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 98047492] preemption: evicting request_773 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 98162805] preemption: evicting request_733 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 98309492] preemption: evicting request_777 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 98333277] preemption: evicting request_745 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 98539839] preemption: evicting request_788 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 99080431] preemption: evicting request_748 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 99310715] preemption: evicting request_789 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 99532937] preemption: evicting request_797 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 99686307] preemption: evicting request_782 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 99925197] preemption: evicting request_801 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 100050470] preemption: evicting request_802 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 100156298] preemption: evicting request_805 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 100199178] preemption: evicting request_761 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 100296490] preemption: evicting request_809 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 100543656] preemption: evicting request_768 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 100696910] preemption: evicting request_806 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 101102104] preemption: evicting request_772 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 101154108] preemption: evicting request_756 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 101175765] preemption: evicting request_823 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 101240717] preemption: evicting request_810 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 101422010] preemption: evicting request_814 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 101549148] preemption: evicting request_781 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 101893392] preemption: evicting request_786 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 101907660] preemption: evicting request_760 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 102383712] preemption: evicting request_819 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 102441914] preemption: evicting request_794 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 102464284] preemption: evicting request_765 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 102798161] preemption: evicting request_828 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 103039497] preemption: evicting request_804 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 103159697] preemption: evicting request_823 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 103367296] preemption: evicting request_800 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 103543025] preemption: evicting request_827 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 103689110] preemption: evicting request_792 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 103760680] preemption: evicting request_812 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 104252592] preemption: evicting request_808 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 104285074] preemption: evicting request_799 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 104404733] preemption: evicting request_832 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 104723862] preemption: evicting request_836 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 104745132] preemption: evicting request_821 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 104823740] preemption: evicting request_846 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 105007450] preemption: evicting request_826 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 105473540] preemption: evicting request_830 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 105906567] preemption: evicting request_816 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 105928826] preemption: evicting request_842 to make room"
time="2026-04-24T14:26:45-04:00" level=warning msg="[tick 106175577] preemption: evicting request_845 to make room"
